Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
9288	-45.5898	-89.93183	44.34203	0.00170532	0.0268172	0.0067005	0.0027316	0.00481751	0.00456672	0.00687452	0.00364535	0.00161078	0.0712848	0.00717495	0.0015805	0.00769725	0.0425893	0.00358087	0.00544245	0.0296903	0.0154702	0.0247012	0.00315277	0.00356119	0.0307523	0.0130535	0.000628632	0.0188158	0.00251179	0.0132638	0.0478332	0.00183086	0.018145	0.0536233	0.0410285	0.0401722	0.00993633	0.00659545	0.418515	0.653895	0.875874	1.14172	1.5293	2.3894	0.629823	0.00297309	0.0467536	0.0116818	0.00476233	0.00839894	0.0079617	0.0119852	0.00635537	0.00280826	0.124279	0.0125089	0.00275548	0.0134195	0.0742509	0.00624295	0.00948846	0.0517626	0.026971	0.0430645	0.00549659	0.00620865	0.0536141	0.0227577	0.00109597	0.0328039	0.00437911	0.0231244	0.0833932	0.00319195	0.0316344	0.0934877	0.0715298	0.0700369	0.0173232	0.0114986	0.838771	0.161229	0.8387706	0.573586
9324	-53.30376	-97.55902	44.25527	0.00970107	0.0603358	0.00273068	0.00720997	0.00782561	0.0172277	0.00347118	0.0261513	0.00829365	0.0551158	0.0244429	0.00105306	0.0015419	0.0524247	0.0336714	0.00623377	0.0417023	0.00583256	0.0222293	0.0129796	0.00704741	0.0107449	0.0416044	0.00565025	0.00268541	0.0919571	0.00751839	0.0272757	0.0190764	0.0129268	0.0437836	0.00114745	0.00881049	0.00137237	0.00172993	0.394763	0.635524	0.868122	1.15191	1.5735	2.53317	0.6720715	0.0141931	0.0882741	0.00399511	0.0105485	0.0114492	0.025205	0.0050785	0.0382606	0.012134	0.080637	0.0357611	0.00154067	0.00225588	0.0766999	0.0492628	0.0091203	0.0610124	0.00853331	0.0325225	0.0189898	0.0103107	0.0157203	0.0608692	0.00826658	0.00392888	0.134538	0.0109998	0.0399056	0.0279097	0.0189125	0.0640575	0.00167878	0.0128902	0.00200785	0.00253097	0.904555	0.0954452	0.9045548	0.6835049
9360	-47.81998	-92.1726	44.35261	0.00632339	0.0441211	0.00326591	0.0038875	0.00660309	0.000756362	0.00369849	0.00464924	0.022596	0.00255416	0.00628755	0.00514741	0.0135394	0.0291851	0.00138469	0.0231591	0.0313795	0.00488288	0.00690192	0.00318279	0.00339757	0.0066541	0.0474228	0.00466125	0.0108306	0.00829587	0.0643301	0.00419353	0.00483423	0.0275675	0.0282995	0.018682	0.0449252	0.0149641	0.00282085	0.419198	0.654414	0.876091	1.14143	1.52808	2.38551	0.628645	0.0122693	0.0856081	0.00633684	0.0075429	0.012812	0.00146757	0.00717618	0.00902091	0.0438429	0.00495582	0.0121997	0.00998752	0.0262705	0.0566278	0.00268672	0.0449356	0.0608856	0.00947424	0.0133918	0.00617556	0.00659229	0.0129109	0.0920144	0.00904422	0.0210145	0.0160965	0.12482	0.0081367	0.00937984	0.0534891	0.0549095	0.0362487	0.0871682	0.0290348	0.00547328	0.960747	0.0392527	0.9607473	0.5153849
9396	-47.6852	-92.2098	44.5246	0.0127835	0.0232322	0.0211659	0.0392536	0.0905227	0.00706473	0.0020729	0.00326671	0.00456677	0.0364045	0.0248098	0.0202129	0.0170257	0.0679663	0.00669597	0.00128442	0.0339639	0.00913616	0.00331029	0.0285998	0.0270256	0.00525392	0.00640595	0.00793807	0.0363815	0.074033	0.00368317	0.0443722	0.00764425	0.0325928	0.0826279	0.00140711	0.00308807	0.000301222	0.0162606	0.637646	0.802959	0.933826	1.07086	1.24539	1.56827	0.3253603	0.0159325	0.0289551	0.0263797	0.0489231	0.112821	0.008805	0.00258353	0.00407141	0.00569172	0.0453721	0.0309212	0.025192	0.0212197	0.0847086	0.00834541	0.00160081	0.0423304	0.0113867	0.00412573	0.0356448	0.0336829	0.00654814	0.00798394	0.00989348	0.0453434	0.0922697	0.00459046	0.0553025	0.00952728	0.0406215	0.102982	0.00175373	0.00384877	0.000375423	0.0202661	0.964682	0.0353176	0.9646824	0.802354
9432	-47.04111	-91.93306	44.89195	0.0234418	0.00902857	0.00100356	0.0207565	0.0189331	0.00459126	0.00206284	0.0176896	0.011865	0.024841	0.00232928	0.000192212	0.0375778	0.0646986	0.00442458	0.0107392	0.00730458	0.018907	0.0456372	0.0115648	0.00144124	0.0143868	0.00629446	0.00158143	0.000952692	0.0034984	0.0191887	0.0573188	0.0157539	0.00676122	0.00827476	0.00710741	0.0119096	0.0340012	0.0489744	0.895849	0.947774	0.983405	1.01688	1.0551	1.11626	0.07952559	0.0407659	0.0157009	0.00174521	0.0360961	0.0329251	0.00798433	0.00358734	0.0307627	0.0206336	0.0431993	0.00405069	0.000334262	0.0653489	0.112513	0.00769448	0.0186758	0.0127029	0.0328798	0.0793644	0.0201115	0.00250636	0.0250191	0.0109462	0.00275016	0.00165676	0.00608382	0.0333697	0.0996791	0.0273965	0.011758	0.01439	0.01236	0.0207112	0.0591291	0.0851679	0.96251	0.0374896	0.9625104	0.5750336
9468	-50.52309	-95.0477	44.52461	0.0439005	0.0130821	0.00317303	0.00109035	0.00509793	0.00296598	0.00565099	0.0279209	0.0106333	0.0544492	0.0360817	0.00195247	0.0293263	0.0144332	0.0456232	0.0227228	0.0022043	0.0188867	0.0290285	0.0241628	0.00271928	0.00437307	0.00141295	0.00292589	0.0105302	0.0516083	0.00574998	0.0715503	0.0855692	0.00217994	0.0435304	0.0142125	0.0279472	0.0102069	0.0546387	0.624272	0.7947	0.930819	1.07432	1.25834	1.60187	0.3406878	0.0561717	0.0167388	0.00405997	0.00139513	0.00652292	0.00379503	0.00723057	0.0357255	0.0136056	0.069669	0.0461673	0.00249823	0.0375237	0.0184677	0.0583759	0.0290743	0.00282046	0.024166	0.0371426	0.0309169	0.00347938	0.00559545	0.00180791	0.00374375	0.0134737	0.066034	0.00735723	0.0915503	0.109488	0.00278929	0.0556981	0.0181852	0.0357592	0.01306	0.0699115	0.846597	0.153403	0.8465965	0.781541
9504	-48.77758	-92.73626	43.95868	0.0048017	0.0351775	0.0286589	0.0101395	0.00845752	0.00791722	0.0117009	0.00644399	0.0220389	0.00444394	0.00178363	0.00346241	0.0193573	0.0378621	0.0287442	0.00892836	0.0144705	0.000522319	0.00749235	0.00239156	0.00318899	0.000746152	0.0176745	0.0312085	0.0128109	0.00598611	0.0163012	0.00859881	0.00327178	0.0406032	0.00370891	0.00450124	0.00253076	0.0531452	0.00662251	0.243369	0.501973	0.806525	1.23989	1.99214	4.10898	1.021823	0.0100941	0.07395	0.0602465	0.0213151	0.0177794	0.0166435	0.0245976	0.0135465	0.04633	0.00934202	0.00374953	0.00727866	0.0406929	0.0795934	0.060426	0.0187691	0.0304197	0.00109802	0.0157504	0.00502753	0.00670387	0.00156856	0.0371553	0.0656063	0.026931	0.012584	0.0342682	0.0180764	0.00687791	0.0853557	0.00779684	0.00946247	0.00532015	0.111722	0.0139218	0.814973	0.185027	0.814973	0.4756935
9540	-48.55562	-92.80428	44.24866	0.00442986	0.00480605	0.0362405	0.000545009	0.0134905	0.00487759	0.00768897	4.33477e-05	0.00258625	0.00842935	0.00334668	0.000304653	0.029729	0.0157969	0.00118704	0.00327175	0.015895	0.000202288	0.00527692	0.00572273	0.0105431	0.0138501	0.00339533	0.0188014	0.0203267	0.00682553	0.00146118	0.0202784	0.00766177	0.00729503	0.00254741	0.0235806	0.00229309	0.0118417	0.00482726	0.4092	0.646756	0.87288	1.14563	1.54618	2.44379	0.6460983	0.0138694	0.0150472	0.113465	0.00170636	0.0422371	0.0152712	0.0240732	0.000135716	0.00809724	0.0263913	0.010478	0.000953832	0.0930778	0.0494581	0.00371648	0.0102435	0.0497654	0.000633339	0.0165214	0.0179172	0.0330092	0.0433631	0.0106304	0.0588649	0.0636406	0.0213699	0.00457477	0.0634891	0.0239881	0.0228399	0.00797565	0.0738281	0.00717939	0.037075	0.0151136	0.86106	0.13894	0.8610598	0.3193989
9576	-48.13447	-91.07236	42.93789	0.00273733	0.00473468	0.00328074	0.00182839	0.00344242	0.00820028	0.00335013	0.000383376	0.000735993	0.00362774	0.00147973	0.000919362	0.00594298	0.0282117	0.00158377	4.11366e-05	0.00136839	8.21594e-05	0.00214977	0.00401458	0.00480224	0.00161132	0.000897319	0.0131946	0.00699351	0.000777798	0.000178946	0.00422643	0.00363152	0.00403603	0.00490179	0.00838264	0.000656251	0.00571427	0.00534518	0.124173	0.361538	0.728035	1.37356	2.76596	8.05331	1.508382	0.0190802	0.0330024	0.022868	0.0127445	0.0239949	0.0571589	0.0233516	0.00267227	0.00513014	0.0252866	0.0103142	0.00640829	0.0414248	0.196646	0.0110395	0.000286737	0.00953821	0.000572681	0.0149847	0.0279831	0.0334734	0.0112315	0.00625464	0.091971	0.0487473	0.00542154	0.00124732	0.0294598	0.0253131	0.0281326	0.0341672	0.0584301	0.00457431	0.0398306	0.0372579	0.93952	0.0604801	0.9395199	0.1434645
9612	-49.21839	-92.89102	43.67264	0.00393212	0.00616246	0.000151225	0.0122292	0.0075856	0.00182732	0.00415287	0.00562171	0.00344665	0.0139906	0.00568735	0.00596258	0.00409612	0.0198562	0.000242581	0.00181501	0.000830124	0.00734155	0.00447118	0.00486413	0.00973376	0.00215294	0.0069255	0.00809422	0.00266783	0.0032491	0.00346831	0.000793478	0.0256619	0.00532436	0.0138252	0.00596914	5.64821e-05	0.0134233	0.0115309	0.229017	0.487311	0.7991	1.25141	2.05208	4.36648	1.065773	0.0173112	0.0271303	0.00066577	0.0538392	0.0333957	0.00804482	0.0182831	0.0247497	0.0151739	0.0615939	0.0250386	0.0262503	0.0180332	0.0874173	0.00106796	0.0079906	0.00365463	0.0323213	0.0196844	0.0214144	0.042853	0.00947833	0.0304896	0.0356349	0.0117451	0.0143042	0.0152693	0.0034933	0.112977	0.0234406	0.0608658	0.0262792	0.000248663	0.0590961	0.0507648	0.740061	0.259939	0.7400613	0.227143
9648	-51.03049	-95.80371	44.77322	0.00774324	0.00274452	0.0108041	0.0291635	0.0239274	0.000719468	0.0131118	0.0109499	0.0130533	0.0190758	0.0527132	0.00708245	0.00747808	0.0577292	0.00314072	0.00442192	0.0199013	0.0281671	0.0168916	0.0107708	0.0126406	0.0110046	0.0102417	0.098514	0.0119402	0.00839449	0.0325544	0.0185278	0.0113087	0.0495423	0.0127205	0.00852648	0.00129691	0.0294158	0.0252856	0.806841	0.900617	0.967871	1.0332	1.11035	1.2394	0.1551914	0.011362	0.00402716	0.0158534	0.0427929	0.0351098	0.00105571	0.0192395	0.0160672	0.0191536	0.0279907	0.0773484	0.0103924	0.0109729	0.0847085	0.00460851	0.00648848	0.029202	0.0413308	0.0247858	0.0158044	0.0185481	0.0161475	0.0150281	0.144554	0.0175204	0.0123176	0.0477685	0.0271867	0.0165938	0.0726956	0.0186654	0.0125113	0.00190301	0.0431631	0.0371027	0.353726	0.646274	0.3537256	0.6815035
9684	-54.31994	-98.53761	44.21767	0.00577131	0.00910118	0.0673906	0.00633294	0.0212183	0.00278318	0.00233478	0.0137155	0.0147593	0.0303455	0.000713128	0.0261704	0.0114887	0.0586453	0.00415625	0.015151	0.000239698	0.00402312	0.049537	0.00506746	0.0041628	0.011528	0.00952194	0.0150582	0.00738847	0.00787462	0.0120028	0.0108382	0.0102799	0.0183061	0.0516044	0.00475758	0.0147552	0.0495709	0.0119539	0.354426	0.602979	0.854001	1.17096	1.65843	2.82147	0.7500078	0.00980601	0.0154638	0.114503	0.0107603	0.036052	0.0047289	0.00396702	0.0233039	0.0250774	0.0515599	0.00121167	0.0444661	0.0195205	0.0996441	0.00706187	0.025743	0.000407271	0.00683566	0.0841682	0.0086101	0.00707299	0.0195873	0.0161787	0.0255854	0.0125537	0.0133797	0.020394	0.0184151	0.0174665	0.0311039	0.087681	0.0080836	0.0250706	0.0842258	0.0203109	0.767484	0.232516	0.7674844	0.5885479
9720	-51.92178	-96.04833	44.12655	0.00319681	0.0123895	0.00417711	0.000183582	0.00391672	0.000153142	0.0135263	0.00323757	0.00198622	0.0491349	7.04739e-05	0.00512553	0.0232855	0.0426309	0.0117653	0.00610181	0.0246978	0.00209352	0.0114281	0.00593278	0.0133966	0.000553692	0.00555934	0.00846261	0.0230031	0.00328735	0.00645099	0.00506975	0.0122408	0.0061803	0.021211	0.0460887	0.0423983	0.0368631	0.000434697	0.308179	0.563233	0.836025	1.19614	1.77546	3.24487	0.8511054	0.00700696	0.0271561	0.00915564	0.000402385	0.0085849	0.000335666	0.0296476	0.0070963	0.00435351	0.107697	0.000154469	0.0112344	0.0510385	0.0934409	0.0257879	0.0133743	0.0541341	0.00458869	0.0250488	0.0130038	0.0293635	0.00121361	0.0121853	0.0185488	0.0504195	0.0072054	0.0141397	0.0111122	0.0268302	0.0135463	0.0464915	0.10102	0.092931	0.0807986	0.000952794	0.962319	0.0376812	0.9623188	0.456234
9756	-54.37242	-98.13271	43.76028	0.133315	0.0396657	0.0150187	0.00743745	0.0229329	0.0157681	0.0221872	0.0274067	0.00610518	0.0443566	0.00011331	0.0158209	0.0172107	0.152993	0.0247172	0.115751	0.0405253	0.00547059	0.00828513	0.0182048	0.0151672	0.00401201	0.0531863	0.00639315	0.0440462	0.0560632	0.102944	0.0348538	0.0612207	0.0397016	0.0437592	0.129751	0.16877	0.0839643	0.0201275	0.770645	0.880681	0.961135	1.04044	1.13548	1.29761	0.188379	0.0834655	0.0248338	0.00940289	0.00465642	0.0143578	0.00987207	0.0138909	0.0171587	0.00382232	0.0277707	7.09411e-05	0.00990509	0.0107752	0.0957853	0.0154749	0.0724689	0.025372	0.00342502	0.00518714	0.0113976	0.00949583	0.00251183	0.0332988	0.00400261	0.0275763	0.0350999	0.0644512	0.0218212	0.0383289	0.0248563	0.0273967	0.0812344	0.105663	0.0525682	0.0126014	0.987863	0.0121367	0.9878633	1.597245
9792	-61.35634	-106.146	44.78964	0.0115008	0.0147325	0.00836784	0.0132357	0.00398886	0.00623879	0.00506775	0.00520161	0.0460265	0.0320422	0.0134524	0.00146265	0.0194405	0.0369758	0.0211317	0.00779775	0.0233739	0.0706748	0.00786787	0.00496712	0.00545631	0.000970166	0.0162003	0.0144372	0.00901389	0.00945955	0.0164665	0.0127999	0.00346446	0.0160133	0.0957338	0.02298	0.0310942	0.0568799	0.00193343	0.816558	0.905891	0.969635	1.03132	1.10389	1.22465	0.1465352	0.0172568	0.022106	0.0125558	0.0198601	0.00598523	0.00936122	0.00760409	0.00780496	0.0690622	0.0480789	0.0201852	0.00219469	0.0291703	0.0554817	0.0317079	0.0117004	0.0350722	0.106047	0.0118056	0.00745311	0.00818713	0.00145572	0.0243083	0.0216629	0.0135252	0.0141939	0.0247077	0.0192061	0.00519838	0.0240277	0.143647	0.0344812	0.0466564	0.0853476	0.00290108	0.992694	0.007306	0.992694	0.6664501
9828	-56.94661	-100.7743	43.8277	0.00516592	0.00825238	0.0118592	0.00707257	0.01638	9.07396e-05	0.0071554	0.0238163	0.00311031	0.0112943	0.00260511	0.00200747	8.96028e-05	0.0418122	0.00379764	0.00892444	0.0195587	0.00227896	0.00025711	0.0304195	0.00619608	0.00206673	0.0636966	0.0113005	0.0122096	0.0107373	0.0032308	0.0256271	0.0060769	0.00251718	0.0160487	0.0162208	0.0117441	0.016298	0.0173257	0.206022	0.462801	0.786338	1.27172	2.16076	4.85384	1.142283	0.0120913	0.0193154	0.0277575	0.0165539	0.0383387	0.000212384	0.0167478	0.0557439	0.00727995	0.0264354	0.00609747	0.00469864	0.000209723	0.097865	0.0088887	0.0208884	0.0457788	0.00533409	0.000601787	0.0711994	0.0145025	0.00483735	0.149087	0.0264497	0.0285776	0.0251315	0.00756195	0.0599824	0.0142235	0.00589167	0.0375632	0.0379661	0.0274881	0.0381469	0.0405523	0.685918	0.314082	0.6859176	0.4272439
9864	-48.83083	-93.18748	44.35665	0.00207817	0.0317964	0.0143894	0.0524668	0.0075795	0.0424387	0.00401174	0.00489139	0.0130449	0.0542027	0.0132097	0.00315731	0.0247471	0.0700465	0.0476349	0.00615818	0.00558134	0.0259762	0.0146134	0.0160966	0.0601198	0.0120951	0.174133	0.0673948	0.0154613	0.000625659	0.00201943	0.056278	0.0834694	0.0388292	0.0285745	0.111699	0.02387	0.00237786	0.00252112	0.783483	0.887806	0.963554	1.03782	1.12637	1.27635	0.176433	0.00183327	0.0280494	0.0126937	0.0462838	0.00668629	0.0374375	0.00353897	0.00431496	0.0115076	0.0478152	0.011653	0.00278523	0.0218307	0.0617918	0.0420214	0.00543247	0.0049236	0.022915	0.0128913	0.0141997	0.053035	0.0106697	0.153612	0.0594527	0.0136392	0.000551928	0.00178145	0.0496459	0.0736329	0.0342533	0.0252071	0.0985355	0.021057	0.00209764	0.00222401	0.912775	0.0872253	0.9127747	1.133588
9900	-48.82668	-93.10268	44.276	0.00322233	0.0339082	0.0020936	0.00218047	0.0498398	0.0243232	0.0107523	0.00552382	0.00104032	0.0237004	0.00307176	0.0757405	0.00268695	0.0524205	0.0148078	0.00748791	0.023042	0.0684863	0.0145925	0.071293	0.0650538	0.0918901	0.12816	0.0429053	0.0395829	0.00889942	0.00522065	0.037684	0.0808279	0.0276976	0.0438432	0.0068519	0.0165663	0.0331651	0.101426	0.804005	0.899072	0.967352	1.03375	1.11226	1.24377	0.1577375	0.00264128	0.0277939	0.00171608	0.00178729	0.0408527	0.0199372	0.00881345	0.00452776	0.000852731	0.0194267	0.00251786	0.062083	0.00220244	0.0429681	0.0121377	0.00613769	0.0188871	0.0561369	0.0119612	0.0584375	0.0533233	0.0753205	0.105051	0.0351686	0.0324453	0.00729468	0.00427927	0.0308888	0.066253	0.0227032	0.0359374	0.00561637	0.013579	0.0271848	0.0831366	0.816279	0.183721	0.8162787	1.219988
9936	-47.13035	-91.9382	44.80785	0.0302451	0.00285394	0.0166275	0.00944235	0.0083317	0.00503971	0.0153442	0.0159126	0.0151128	0.00840623	0.0257547	0.0328772	0.00501333	0.0380915	0.00228292	0.00539673	0.0105733	0.0128788	0.00696942	0.0121603	0.000714394	0.00298442	0.00214733	0.0117953	0.0167946	0.00896892	0.0105058	0.0588139	0.000674371	0.030563	0.00457827	0.0259696	0.0319243	0.031245	0.00943821	0.787736	0.890153	0.964348	1.03697	1.1234	1.26946	0.1725188	0.057453	0.00542129	0.0315852	0.0179365	0.0158267	0.00957334	0.0291475	0.0302273	0.028708	0.0159683	0.0489232	0.0624529	0.00952322	0.0723579	0.00433659	0.0102515	0.0200849	0.0244643	0.013239	0.0230994	0.00135705	0.00566915	0.00407903	0.0224062	0.0319027	0.0170372	0.0199566	0.111722	0.00128102	0.058057	0.0086968	0.0493314	0.0606429	0.0593524	0.0179286	0.825599	0.174401	0.8255988	0.5264317
9972	-48.39878	-92.46815	44.06937	0.00235811	0.00953277	0.0183186	0.00682779	0.0168425	0.000191205	0.0162026	0.00549913	0.00257733	0.0145462	0.00438485	0.00530352	0.0100993	0.0518609	0.000928569	0.000706852	0.00591761	0.0094702	0.00272862	0.00362053	0.00604811	0.0792507	0.00061725	0.00229645	0.0330815	0.000891728	0.0014731	0.0203569	0.0564073	0.00311222	0.0473216	0.0133369	0.0128764	0.0079489	0.0216139	0.283174	0.540461	0.82533	1.21164	1.85027	3.5314	0.9122927	0.00476818	0.0192756	0.0370409	0.0138061	0.0340562	0.000386624	0.0327623	0.0111195	0.00521145	0.0294131	0.00886633	0.0107239	0.0204213	0.104865	0.0018776	0.00142928	0.0119656	0.0191491	0.00551737	0.00732085	0.0122295	0.160248	0.0012481	0.00464352	0.0668922	0.00180311	0.00297867	0.0411625	0.114058	0.00629303	0.0956862	0.0269677	0.0260366	0.016073	0.0437041	0.754625	0.245375	0.7546252	0.4945504
10008	-54.79117	-99.25613	44.46496	0.0132205	0.0149341	0.000706415	0.00395096	0.0125049	0.00603775	0.0544077	0.00748143	0.00361085	0.053834	0.0103518	0.00440689	0.0469373	0.0748279	0.0112515	0.00474396	0.00955082	0.0020163	0.0409767	0.021003	0.0209759	0.0445348	0.00133028	0.00713304	0.00479306	0.000801988	0.00328319	0.00203386	0.00987331	0.010368	0.0416678	0.0122318	0.011128	0.0144799	0.0505291	0.509855	0.719981	0.902582	1.10793	1.38893	1.96134	0.4870807	0.0209211	0.023633	0.00111789	0.00625232	0.0197888	0.00955463	0.0860992	0.0118392	0.0057141	0.0851913	0.0163815	0.00697382	0.0742774	0.118414	0.0178053	0.00750723	0.015114	0.00319076	0.0648449	0.0332369	0.0331939	0.0704755	0.00210515	0.0112879	0.00758493	0.00126913	0.00519558	0.00321854	0.0156243	0.0164072	0.0659386	0.0193566	0.0176099	0.0229142	0.0799614	0.945543	0.0544571	0.9455429	0.6319189
10044	-52.91839	-97.0401	44.12172	0.0387073	0.0357726	0.00132494	0.0155672	0.0688276	0.00140472	0.0162234	0.0157224	0.0115892	0.032702	0.00860203	0.00381827	0.0212956	0.0699303	0.0347114	0.039822	0.0751402	0.0111591	0.0035712	0.0297413	0.108174	0.0344551	0.0046278	0.000723132	0.0258864	0.0100887	0.0416384	0.173318	0.0490272	0.0680843	0.0370188	0.00456426	0.0546339	0.113104	0.0132336	0.710576	0.846506	0.94934	1.05336	1.18133	1.40731	0.247058	0.0303775	0.0280743	0.00103981	0.0122171	0.0540159	0.00110242	0.0127321	0.0123389	0.00909522	0.0256646	0.00675087	0.00299658	0.0167128	0.0548813	0.0272415	0.0312523	0.05897	0.00875768	0.00280268	0.023341	0.084895	0.0270403	0.0036319	0.000567514	0.0203157	0.0079176	0.0326778	0.13602	0.0384766	0.0534326	0.0290524	0.00358203	0.0428767	0.0887639	0.0103857	0.71102	0.28898	0.7110195	1.27421
10080	-48.66496	-92.44617	43.78121	0.00445841	0.00646379	0.00962145	0.00125879	0.00452699	0.00736427	0.002499	0.00262144	0.00475134	0.0287304	0.000449535	0.00228522	0.00466425	0.0513291	0.00084711	0.00150819	0.00121654	0.00857328	0.00120843	0.00151631	0.00913271	0.023697	0.018724	0.00686673	0.00335746	0.00187844	0.0216726	0.0467142	0.00684514	0.00806881	0.00331273	0.0197893	0.0160507	0.0328963	0.00311913	0.201591	0.45792	0.783741	1.27593	2.18379	4.96053	1.158004	0.0121146	0.0175637	0.0261439	0.00342046	0.012301	0.0200106	0.00679041	0.0071231	0.0129106	0.0780676	0.0012215	0.00620953	0.0126739	0.139474	0.00230181	0.00409814	0.00330564	0.0232958	0.0032836	0.00412021	0.0248159	0.0643907	0.0508777	0.0186586	0.00912307	0.00510419	0.0588898	0.126934	0.0186	0.021925	0.00900151	0.0537724	0.0436137	0.0893875	0.00847547	0.775082	0.224918	0.7750819	0.368019
10116	-62.36535	-106.9818	44.61642	0.0195359	0.00508018	0.00113401	0.0195236	0.0178968	0.0386692	0.0364016	0.00345456	0.0164625	0.0354379	0.0259058	0.00465599	0.0404399	0.0707403	0.0315726	0.0223779	0.0314487	0.00388331	0.00829185	0.0763536	0.0123864	0.0221055	0.00129502	0.00693068	0.00949796	0.0191061	0.0244676	0.00459916	0.000909608	0.0470964	0.00300254	0.0373566	0.044813	0.0676263	0.0390976	0.762256	0.875992	0.959536	1.04217	1.14156	1.31189	0.1962934	0.0229955	0.00597981	0.00133483	0.0229809	0.0210661	0.0455169	0.0428478	0.0040663	0.0193778	0.0417134	0.0304933	0.0054805	0.0476012	0.0832673	0.0371636	0.0263407	0.0370178	0.00457098	0.00976021	0.0898746	0.0145799	0.02602	0.00152435	0.008158	0.0111799	0.0224895	0.0288004	0.0054136	0.00107069	0.0554364	0.00353425	0.0439719	0.0527487	0.0796018	0.0460211	0.78862	0.21138	0.7886196	0.8495565
10152	-58.30248	-102.9927	44.69027	0.0107426	0.0263666	0.0319558	0.000175016	0.0242701	0.00337868	0.00493718	0.0121953	0.0156816	0.00952141	0.035819	0.00256121	0.00996857	0.00271027	0.0023382	0.0134315	0.00800593	0.015837	0.00894057	0.0147349	0.037016	0.0390266	0.0559743	0.0195462	0.0446802	0.00324131	0.00090381	0.0136953	0.0112168	0.00645586	0.0318054	0.0213462	0.0256115	0.000227933	0.0292258	0.682824	0.830218	0.943603	1.05977	1.2045	1.46451	0.2758636	0.018099	0.0444222	0.0538388	0.000294866	0.0408901	0.00569238	0.00831812	0.0205466	0.0264203	0.0160416	0.0603476	0.00431511	0.016795	0.00456625	0.00393939	0.0226294	0.0134883	0.0266821	0.015063	0.0248253	0.0623643	0.0657517	0.0943052	0.0329313	0.075277	0.00546094	0.00152273	0.0230737	0.0188981	0.0108768	0.0535855	0.035964	0.0431501	0.00038402	0.0492394	0.418006	0.581994	0.4180057	0.5935447
10188	-47.28584	-90.9778	43.69196	0.00191052	0.00555571	0.00943196	2.19638e-05	0.0128487	0.00734521	0.00860069	0.00708667	0.00554969	0.00365279	0.00753072	0.0018829	0.00824719	0.040237	3.51926e-05	0.00697931	0.00633499	0.000494884	0.000479995	0.0026888	0.00151805	0.00111281	0.00137402	0.0113474	0.0376983	0.000197096	0.00987664	0.00106323	0.00821749	0.0194259	0.0123553	0.00342092	0.00714802	0.00597651	0.0154506	0.207021	0.463894	0.786917	1.27078	2.15566	4.83042	1.138785	0.00699577	0.0203434	0.034537	8.0425e-05	0.0470482	0.026896	0.0314932	0.0259493	0.0203213	0.0133754	0.0275752	0.00689462	0.0301987	0.147336	0.000128865	0.0255562	0.0231968	0.00181212	0.0017576	0.00984559	0.00555864	0.00407476	0.00503125	0.0415506	0.13804	0.000721706	0.0361653	0.00389321	0.03009	0.0711318	0.0452416	0.0125264	0.0261739	0.0218842	0.0565753	0.895661	0.104339	0.8956611	0.273097
